gram@zae1986m	@zae1986m	2579.363	2579.647	
gram@zae1986m	@zae1986m	2579.647	2579.931	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2579.931	2580.215	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2580.215	2580.499	
gram@zae1986m	@zae1986m	2580.499	2580.783	
gram@zae1986m	@zae1986m	2580.783	2581.067	Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2581.067	2581.351	
gram@zae1986m	@zae1986m	2581.351	2581.635	
gram@zae1986m	@zae1986m	2581.635	2581.919	Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2581.919	2582.203	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2582.203	2582.487	
gram@zae1986m	@zae1986m	2582.487	2582.771	
gram@zae1986m	@zae1986m	2582.771	2583.055	Degree=Pos
gram@zae1986m	@zae1986m	2583.055	2583.339	Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2583.339	2583.623	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2583.623	2583.907	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2583.907	2584.191	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2584.191	2584.475	
gram@zae1986m	@zae1986m	2584.475	2584.759	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2584.759	2585.043	Degree=Pos
gram@zae1986m	@zae1986m	2585.043	2585.327	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2585.327	2585.611	Case=Acc
gram@zae1986m	@zae1986m	2585.611	2585.895	
gram@zae1986m	@zae1986m	2585.895	2586.179	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2586.179	2586.463	
gram@zae1986m	@zae1986m	2586.463	2586.747	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2586.747	2587.031	Degree=Pos
gram@zae1986m	@zae1986m	2587.031	2587.315	Case=Acc
gram@zae1986m	@zae1986m	2587.315	2587.599	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@zae1986m	@zae1986m	2587.599	2587.883	Case=Acc
gram@zae1986m	@zae1986m	2587.883	2588.167	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@zae1986m	@zae1986m	2588.167	2588.451	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2588.451	2588.735	
gram@zae1986m	@zae1986m	2588.735	2589.019	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2589.019	2589.303	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2589.303	2589.587	
gram@zae1986m	@zae1986m	2589.587	2589.871	
gram@zae1986m	@zae1986m	2589.871	2590.155	
gram@zae1986m	@zae1986m	2590.155	2590.466	
gram@zae1986m	@zae1986m	2590.908	2591.516	
gram@zae1986m	@zae1986m	2591.516	2591.82	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2591.82	2592.124	Degree=Pos
gram@zae1986m	@zae1986m	2592.124	2592.428	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2592.428	2592.732	
gram@zae1986m	@zae1986m	2592.732	2593.036	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2593.036	2593.34	
gram@zae1986m	@zae1986m	2593.34	2593.644	Case=Acc
gram@zae1986m	@zae1986m	2593.644	2593.948	Case=Nom|Number=Plur|Person=2
gram@zae1986m	@zae1986m	2593.948	2594.252	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2594.252	2594.556	
gram@zae1986m	@zae1986m	2594.556	2594.86	
gram@zae1986m	@zae1986m	2594.86	2595.164	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2595.164	2595.468	
gram@zae1986m	@zae1986m	2595.468	2595.772	
gram@zae1986m	@zae1986m	2595.772	2596.076	
gram@zae1986m	@zae1986m	2596.076	2596.38	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2596.38	2596.684	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2596.684	2596.988	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2596.988	2597.292	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2597.292	2597.596	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2597.596	2597.9	
gram@zae1986m	@zae1986m	2597.9	2598.204	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2598.204	2598.508	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2598.508	2598.812	Case=Gen|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2598.812	2599.116	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2599.116	2599.42	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2599.42	2599.724	
gram@zae1986m	@zae1986m	2599.724	2600.028	
gram@zae1986m	@zae1986m	2600.028	2600.332	
gram@zae1986m	@zae1986m	2600.465	2600.736	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2600.736	2601.007	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2601.007	2601.278	Degree=Pos
gram@zae1986m	@zae1986m	2601.278	2601.549	Case=Dat|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2601.549	2601.82	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2601.82	2602.091	
gram@zae1986m	@zae1986m	2602.091	2602.362	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2602.362	2602.633	
gram@zae1986m	@zae1986m	2602.633	2602.904	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2602.904	2603.175	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2603.175	2603.446	
gram@zae1986m	@zae1986m	2603.446	2603.717	
gram@zae1986m	@zae1986m	2603.717	2603.988	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
gram@zae1986m	@zae1986m	2603.988	2604.259	Degree=Pos
gram@zae1986m	@zae1986m	2604.259	2604.53	
gram@zae1986m	@zae1986m	2604.53	2604.801	
gram@zae1986m	@zae1986m	2604.801	2605.072	Case=Acc|Number=Plur
gram@zae1986m	@zae1986m	2605.072	2605.343	
gram@zae1986m	@zae1986m	2605.343	2605.614	
gram@zae1986m	@zae1986m	2605.614	2605.885	
gram@zae1986m	@zae1986m	2605.885	2606.156	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2606.156	2606.427	Degree=Pos
gram@zae1986m	@zae1986m	2606.427	2606.698	
gram@zae1986m	@zae1986m	2606.698	2606.969	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2606.969	2607.24	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2607.24	2607.511	
gram@zae1986m	@zae1986m	2607.511	2607.799	
gram@zae1986m	@zae1986m	2610.032	2610.607	
gram@zae1986m	@zae1986m	2610.607	2611.182	
gram@zae1986m	@zae1986m	2611.182	2611.757	
gram@zae1986m	@zae1986m	2611.757	2612.332	
gram@zae1986m	@zae1986m	2616.082	2616.303	
gram@zae1986m	@zae1986m	2616.303	2616.524	
gram@zae1986m	@zae1986m	2616.524	2616.745	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2616.745	2616.966	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2616.966	2617.187	
gram@zae1986m	@zae1986m	2617.187	2617.408	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2617.408	2617.629	Mood=Cnd
gram@zae1986m	@zae1986m	2617.629	2617.85	
gram@zae1986m	@zae1986m	2617.85	2618.071	
gram@zae1986m	@zae1986m	2618.071	2618.292	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2618.292	2618.513	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@zae1986m	@zae1986m	2618.513	2618.734	Case=Dat|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2618.734	2618.955	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2618.955	2619.176	
gram@zae1986m	@zae1986m	2619.176	2619.399	
gram@zae1986m	@zae1986m	2620.317	2620.607	
gram@zae1986m	@zae1986m	2620.607	2620.897	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2620.897	2621.187	
gram@zae1986m	@zae1986m	2621.187	2621.477	
gram@zae1986m	@zae1986m	2621.477	2621.767	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2621.767	2622.057	Degree=Pos
gram@zae1986m	@zae1986m	2622.057	2622.347	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2622.347	2622.637	Degree=Pos
gram@zae1986m	@zae1986m	2622.637	2622.927	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2622.927	2623.217	
gram@zae1986m	@zae1986m	2623.217	2623.507	Degree=Pos
gram@zae1986m	@zae1986m	2623.507	2623.797	
gram@zae1986m	@zae1986m	2623.797	2624.087	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2624.087	2624.377	Case=Gen|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2624.377	2624.667	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2624.667	2624.957	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2624.957	2625.247	
gram@zae1986m	@zae1986m	2625.247	2625.537	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2625.537	2625.827	
gram@zae1986m	@zae1986m	2625.827	2626.117	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2626.117	2626.407	
gram@zae1986m	@zae1986m	2626.407	2626.697	
gram@zae1986m	@zae1986m	2626.697	2626.987	
gram@zae1986m	@zae1986m	2626.987	2627.277	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2627.277	2627.567	
gram@zae1986m	@zae1986m	2627.567	2627.857	
gram@zae1986m	@zae1986m	2627.857	2628.147	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2628.147	2628.437	
gram@zae1986m	@zae1986m	2628.437	2628.727	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2628.727	2629.017	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2629.017	2629.307	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2629.307	2629.597	
gram@zae1986m	@zae1986m	2629.597	2629.887	
gram@zae1986m	@zae1986m	2629.887	2630.177	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2630.177	2630.467	
gram@zae1986m	@zae1986m	2630.467	2630.757	
gram@zae1986m	@zae1986m	2630.757	2631.047	Case=Dat|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2631.047	2631.337	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2631.337	2631.627	
gram@zae1986m	@zae1986m	2631.627	2631.917	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2631.917	2632.207	
gram@zae1986m	@zae1986m	2632.207	2632.497	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2632.497	2632.787	Animacy=Inan|Case=Acc
gram@zae1986m	@zae1986m	2632.787	2633.077	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2633.077	2633.367	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2633.367	2633.657	
gram@zae1986m	@zae1986m	2633.657	2633.947	Case=Nom
gram@zae1986m	@zae1986m	2633.947	2634.237	Case=Nom|Number=Plur|Person=3
gram@zae1986m	@zae1986m	2634.237	2634.527	
gram@zae1986m	@zae1986m	2634.527	2634.817	Degree=Pos
gram@zae1986m	@zae1986m	2634.817	2635.107	
gram@zae1986m	@zae1986m	2635.107	2635.397	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2635.397	2635.687	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2635.687	2635.977	
gram@zae1986m	@zae1986m	2635.977	2636.267	
gram@zae1986m	@zae1986m	2636.267	2636.557	Degree=Pos
gram@zae1986m	@zae1986m	2636.557	2636.847	
gram@zae1986m	@zae1986m	2636.847	2637.137	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@zae1986m	@zae1986m	2637.137	2637.427	
gram@zae1986m	@zae1986m	2637.427	2637.717	Case=Acc|Number=Plur
gram@zae1986m	@zae1986m	2637.717	2638.007	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2638.007	2638.297	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@zae1986m	@zae1986m	2638.297	2638.587	Degree=Pos
gram@zae1986m	@zae1986m	2638.587	2638.877	Case=Nom|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2638.877	2639.167	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2639.167	2639.457	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2639.457	2639.747	
gram@zae1986m	@zae1986m	2639.747	2640.037	
gram@zae1986m	@zae1986m	2640.037	2640.327	
gram@zae1986m	@zae1986m	2640.327	2640.617	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2640.617	2640.907	Animacy=Anim|Case=Nom|Gender=Neut|Number=Plur
gram@zae1986m	@zae1986m	2640.907	2641.197	
gram@zae1986m	@zae1986m	2641.197	2641.487	
gram@zae1986m	@zae1986m	2641.487	2641.777	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2641.777	2642.067	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2642.067	2642.357	
gram@zae1986m	@zae1986m	2642.357	2642.647	Case=Dat
gram@zae1986m	@zae1986m	2642.647	2642.937	
gram@zae1986m	@zae1986m	2642.937	2643.227	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2643.227	2643.517	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2643.517	2643.807	Degree=Pos
gram@zae1986m	@zae1986m	2643.807	2644.097	
gram@zae1986m	@zae1986m	2644.097	2644.399	
gram@zae1986m	@zae1986m	2645.962	2646.233	
gram@zae1986m	@zae1986m	2646.233	2646.504	
gram@zae1986m	@zae1986m	2646.504	2646.775	
gram@zae1986m	@zae1986m	2646.775	2647.046	
gram@zae1986m	@zae1986m	2647.046	2647.317	
gram@zae1986m	@zae1986m	2647.317	2647.588	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2647.588	2647.859	
gram@zae1986m	@zae1986m	2647.859	2648.132	
gram@zae1986m	@zae1986m	2651.581	2651.848	
gram@zae1986m	@zae1986m	2651.848	2652.115	
gram@zae1986m	@zae1986m	2652.115	2652.382	
gram@zae1986m	@zae1986m	2652.382	2652.649	Degree=Pos
gram@zae1986m	@zae1986m	2652.649	2652.916	Case=Gen|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2652.916	2653.183	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2653.183	2653.45	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2653.45	2653.717	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2653.717	2653.984	
gram@zae1986m	@zae1986m	2653.984	2654.251	Case=Dat|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2654.251	2654.518	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2654.518	2654.785	
gram@zae1986m	@zae1986m	2654.785	2655.052	
gram@zae1986m	@zae1986m	2655.052	2655.319	Case=Acc|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2655.319	2655.586	
gram@zae1986m	@zae1986m	2655.586	2655.853	Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2655.853	2656.12	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2656.12	2656.387	
gram@zae1986m	@zae1986m	2656.387	2656.666	
gram@zae1986m	@zae1986m	2656.857	2657.142	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2657.142	2657.427	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2657.427	2657.712	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2657.712	2657.997	
gram@zae1986m	@zae1986m	2657.997	2658.282	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2658.282	2658.567	Case=Nom|Number=Plur
gram@zae1986m	@zae1986m	2658.567	2658.852	Case=Nom|Number=Plur|Person=3
gram@zae1986m	@zae1986m	2658.852	2659.137	Degree=Pos
gram@zae1986m	@zae1986m	2659.137	2659.422	
gram@zae1986m	@zae1986m	2659.422	2659.707	
gram@zae1986m	@zae1986m	2659.707	2659.992	Case=Nom|Number=Plur|Person=3
gram@zae1986m	@zae1986m	2659.992	2660.277	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2660.277	2660.562	
gram@zae1986m	@zae1986m	2660.562	2660.847	Case=Loc
gram@zae1986m	@zae1986m	2660.847	2661.132	Case=Acc|Number=Plur
gram@zae1986m	@zae1986m	2661.132	2661.417	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@zae1986m	@zae1986m	2661.417	2661.702	
gram@zae1986m	@zae1986m	2661.702	2661.987	
gram@zae1986m	@zae1986m	2661.987	2662.272	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2662.272	2662.557	Case=Dat|Number=Plur|Person=3
gram@zae1986m	@zae1986m	2662.557	2662.842	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2662.842	2663.127	
gram@zae1986m	@zae1986m	2663.127	2663.412	
gram@zae1986m	@zae1986m	2663.412	2663.697	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2663.697	2663.982	
gram@zae1986m	@zae1986m	2663.982	2664.267	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2664.267	2664.552	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2664.552	2664.837	Degree=Pos
gram@zae1986m	@zae1986m	2664.837	2665.122	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@zae1986m	@zae1986m	2665.122	2665.407	Degree=Pos
gram@zae1986m	@zae1986m	2665.407	2665.692	Case=Dat|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2665.692	2665.977	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2665.977	2666.262	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2666.262	2666.547	
gram@zae1986m	@zae1986m	2666.547	2666.832	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2666.832	2667.117	Degree=Pos
gram@zae1986m	@zae1986m	2667.117	2667.402	Degree=Pos
gram@zae1986m	@zae1986m	2667.402	2667.687	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2667.687	2667.972	Degree=Pos
gram@zae1986m	@zae1986m	2667.972	2668.257	Case=Dat|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2668.257	2668.542	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2668.542	2668.827	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2668.827	2669.112	
gram@zae1986m	@zae1986m	2669.112	2669.397	Degree=Pos
gram@zae1986m	@zae1986m	2669.397	2669.682	Case=Dat|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2669.682	2669.967	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@zae1986m	@zae1986m	2669.967	2670.252	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2670.252	2670.537	
gram@zae1986m	@zae1986m	2670.537	2670.822	
gram@zae1986m	@zae1986m	2670.822	2671.107	
gram@zae1986m	@zae1986m	2671.107	2671.399	
gram@zae1986m	@zae1986m	2671.462	2671.693	Degree=Pos
gram@zae1986m	@zae1986m	2671.693	2671.924	
gram@zae1986m	@zae1986m	2671.924	2672.155	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2672.155	2672.386	
gram@zae1986m	@zae1986m	2672.386	2672.617	Case=Dat|Number=Sing|Person=2
gram@zae1986m	@zae1986m	2672.617	2672.848	
gram@zae1986m	@zae1986m	2672.848	2673.079	
gram@zae1986m	@zae1986m	2673.079	2673.31	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2673.31	2673.541	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2673.541	2673.772	
gram@zae1986m	@zae1986m	2673.772	2674.003	Case=Dat
gram@zae1986m	@zae1986m	2674.003	2674.234	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2674.234	2674.465	
gram@zae1986m	@zae1986m	2674.465	2674.696	
gram@zae1986m	@zae1986m	2674.696	2674.893	
gram@zae1986m	@zae1986m	2674.893	2675.09	
gram@zae1986m	@zae1986m	2675.09	2675.287	Case=Dat|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2675.287	2675.484	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2675.484	2675.681	
gram@zae1986m	@zae1986m	2675.681	2675.878	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@zae1986m	@zae1986m	2675.878	2676.075	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@zae1986m	@zae1986m	2676.075	2676.272	Case=Nom
gram@zae1986m	@zae1986m	2676.272	2676.469	
gram@zae1986m	@zae1986m	2676.469	2676.666	Case=Nom|Number=Plur|Person=3
gram@zae1986m	@zae1986m	2676.666	2676.863	
gram@zae1986m	@zae1986m	2676.863	2677.06	Case=Nom|Degree=Pos|Number=Plur
gram@zae1986m	@zae1986m	2677.06	2677.257	
gram@zae1986m	@zae1986m	2677.257	2677.466	
gram@zae1986m	@zae1986m	2680.926	2681.113	
gram@zae1986m	@zae1986m	2681.113	2681.3	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2681.3	2681.487	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2681.487	2681.674	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2681.674	2681.861	
gram@zae1986m	@zae1986m	2681.861	2682.048	
gram@zae1986m	@zae1986m	2682.048	2682.235	
gram@zae1986m	@zae1986m	2682.235	2682.422	
gram@zae1986m	@zae1986m	2690.276	2690.588	Degree=Pos
gram@zae1986m	@zae1986m	2690.588	2690.9	
gram@zae1986m	@zae1986m	2690.9	2691.212	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2691.212	2691.524	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2691.524	2691.836	
gram@zae1986m	@zae1986m	2691.836	2692.148	Case=Loc|Gender=Masc|Number=Sing
gram@zae1986m	@zae1986m	2692.148	2692.46	Foreign=Yes
gram@zae1986m	@zae1986m	2692.46	2692.772	
gram@zae1986m	@zae1986m	2692.772	2693.084	Case=Nom|Number=Sing|Person=1
gram@zae1986m	@zae1986m	2693.084	2693.396	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2693.396	2693.708	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@zae1986m	@zae1986m	2693.708	2694.02	Degree=Pos
gram@zae1986m	@zae1986m	2694.02	2694.332	Mood=Cnd
gram@zae1986m	@zae1986m	2694.332	2694.644	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@zae1986m	@zae1986m	2694.644	2694.956	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@zae1986m	@zae1986m	2694.956	2695.268	Degree=Pos
gram@zae1986m	@zae1986m	2695.268	2695.58	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2695.58	2695.892	
gram@zae1986m	@zae1986m	2695.892	2696.204	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2696.204	2696.516	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@zae1986m	@zae1986m	2696.516	2696.828	Case=Gen|Gender=Fem|Number=Sing
